2345.0000	2100.0000
2359.0000	2100.0000
2331.0000	2100.0000
2363.0000	2100.0000
2349.0000	2100.0000
2354.0000	2100.0000
2331.0000	2100.0000
2317.0000	2100.0000
2326.0000	2100.0000
2349.0000	2100.0000
2331.0000	2100.0000
2359.0000	2100.0000
2317.0000	2100.0000
2345.0000	2100.0000
2326.0000	2100.0000
2331.0000	2100.0000
2307.0000	2100.0000
2340.0000	2100.0000
2326.0000	2100.0000
2335.0000	2100.0000
2359.0000	2100.0000
2345.0000	2100.0000
2345.0000	2100.0000
2335.0000	2100.0000
2317.0000	2100.0000
2368.0000	2100.0000
2368.0000	2100.0000
2349.0000	2100.0000
2359.0000	2100.0000
2349.0000	2100.0000
2331.0000	2100.0000
2349.0000	2100.0000
2321.0000	2100.0000
2349.0000	2100.0000
2359.0000	2100.0000
2349.0000	2100.0000
2349.0000	2100.0000
2349.0000	2100.0000
2340.0000	2100.0000
2335.0000	2100.0000
2349.0000	2100.0000
2373.0000	2100.0000
2363.0000	2100.0000
2340.0000	2100.0000
2359.0000	2100.0000
2368.0000	2100.0000
2359.0000	2100.0000
2359.0000	2100.0000
2368.0000	2100.0000
2363.0000	2100.0000
2368.0000	2100.0000
2363.0000	2100.0000
2354.0000	2100.0000
2359.0000	2100.0000
2340.0000	2100.0000
2345.0000	2100.0000
2345.0000	2100.0000
2359.0000	2100.0000
2340.0000	2100.0000
2354.0000	2100.0000
2359.0000	2100.0000
2354.0000	2100.0000
2363.0000	2100.0000
2340.0000	2100.0000
2349.0000	2100.0000
2335.0000	2100.0000
2363.0000	2100.0000
2349.0000	2100.0000
2349.0000	2100.0000
2354.0000	2100.0000
2340.0000	2100.0000
2354.0000	2100.0000
2373.0000	2100.0000
2345.0000	2100.0000
2368.0000	2100.0000
2349.0000	2100.0000
2354.0000	2100.0000
2378.0000	2100.0000
2354.0000	2100.0000
2340.0000	2100.0000
2354.0000	2100.0000
2349.0000	2100.0000
2340.0000	2100.0000
2373.0000	2100.0000
2359.0000	2100.0000
2349.0000	2100.0000
2349.0000	2100.0000
2378.0000	2100.0000
2373.0000	2100.0000
2373.0000	2100.0000
2373.0000	2100.0000
2335.0000	2100.0000
2354.0000	2100.0000
2349.0000	2100.0000
2363.0000	2100.0000
2349.0000	2100.0000
2378.0000	2100.0000
2359.0000	2100.0000
2345.0000	2100.0000
2349.0000	2100.0000
2363.0000	2100.0000
2368.0000	2100.0000
2354.0000	2100.0000
2349.0000	2100.0000
2354.0000	2100.0000
2363.0000	2100.0000
2349.0000	2100.0000
2363.0000	2100.0000
2373.0000	2100.0000
2349.0000	2100.0000
2340.0000	2100.0000
2340.0000	2100.0000
2354.0000	2100.0000
2354.0000	2100.0000
2349.0000	2100.0000
2387.0000	2100.0000
2363.0000	2100.0000
2363.0000	2100.0000
2363.0000	2100.0000
2382.0000	2100.0000
2378.0000	2100.0000
2363.0000	2100.0000
2354.0000	2100.0000
2349.0000	2100.0000
2387.0000	2100.0000
2373.0000	2100.0000
2363.0000	2100.0000
2363.0000	2100.0000
2363.0000	2100.0000
2349.0000	2100.0000
2354.0000	2100.0000
2354.0000	2100.0000
2363.0000	2100.0000
2368.0000	2100.0000
2363.0000	2100.0000
2349.0000	2100.0000
2368.0000	2100.0000
2335.0000	2100.0000
2349.0000	2100.0000
2368.0000	2100.0000
2373.0000	2100.0000
2373.0000	2100.0000
2373.0000	2100.0000
2373.0000	2100.0000
2335.0000	2100.0000
2354.0000	2100.0000
2321.0000	2100.0000
2340.0000	2100.0000
2368.0000	2100.0000
2363.0000	2100.0000
2363.0000	2100.0000
2373.0000	2100.0000
2378.0000	2100.0000
2368.0000	2100.0000
2359.0000	2100.0000
2359.0000	2100.0000
2378.0000	2100.0000
2354.0000	2100.0000
2368.0000	2100.0000
2378.0000	2100.0000
2359.0000	2100.0000
2331.0000	2100.0000
2354.0000	2100.0000
2378.0000	2100.0000
2340.0000	2100.0000
2363.0000	2100.0000
2363.0000	2100.0000
2378.0000	2100.0000
2378.0000	2100.0000
2382.0000	2100.0000
2368.0000	2100.0000
2345.0000	2100.0000
2354.0000	2100.0000
2335.0000	2100.0000
2349.0000	2100.0000
2363.0000	2100.0000
2345.0000	2100.0000
2363.0000	2100.0000
2354.0000	2100.0000
2326.0000	2100.0000
2349.0000	2100.0000
2373.0000	2100.0000
2359.0000	2100.0000
2340.0000	2100.0000
2368.0000	2100.0000
2340.0000	2100.0000
2373.0000	2100.0000
2373.0000	2100.0000
2331.0000	2100.0000
2373.0000	2100.0000
2345.0000	2100.0000
2387.0000	2100.0000
2354.0000	2100.0000
2387.0000	2100.0000
2349.0000	2100.0000
2368.0000	2100.0000
2373.0000	2100.0000
2363.0000	2100.0000
2335.0000	2100.0000
2359.0000	2100.0000
2368.0000	2100.0000
2373.0000	2100.0000
2349.0000	2100.0000
2368.0000	2100.0000
2354.0000	2100.0000
2359.0000	2100.0000
2354.0000	2100.0000
2349.0000	2100.0000
2354.0000	2100.0000
2363.0000	2100.0000
2345.0000	2100.0000
2363.0000	2100.0000
2363.0000	2100.0000
2373.0000	2100.0000
2354.0000	2100.0000
2359.0000	2100.0000
2378.0000	2100.0000
2349.0000	2100.0000
2363.0000	2100.0000
2349.0000	2100.0000
2378.0000	2100.0000
2373.0000	2100.0000
2382.0000	2100.0000
2349.0000	2100.0000
2396.0000	2100.0000
2349.0000	2100.0000
