   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   2.2600000e-02   2.6000000e-03   3.7900000e-02   6.2000000e-02  -3.1300000e-02  -3.7000000e-02   1.3910000e-01   2.2190000e-01  -4.4620000e-01
   0.0000000e+00   2.2100000e-02   2.2000000e-03   3.6200000e-02   3.2300000e-02   8.6000000e-03  -5.5000000e-03   1.6770000e-01   3.0280000e-01  -0.0000000e+00
   0.0000000e+00   2.2300000e-02   2.6000000e-03   3.6600000e-02  -1.6000000e-02  -1.6100000e-02  -3.6000000e-03   1.6900000e-01   2.1050000e-01  -2.0110000e-01
   0.0000000e+00   2.2800000e-02   1.8000000e-03   3.8000000e-02  -1.3500000e-02  -5.2000000e-03   1.3000000e-02   1.9250000e-01   2.3020000e-01  -3.0590000e-01
   0.0000000e+00   2.3600000e-02   2.2000000e-03   3.8800000e-02   1.8100000e-02  -7.1000000e-03  -3.1000000e-03   1.3570000e-01   1.5530000e-01  -5.2030000e-01
   0.0000000e+00   2.4200000e-02   2.4000000e-03   3.7800000e-02   2.0000000e-03  -1.1000000e-03   1.9400000e-02   2.5720000e-01   2.5400000e-01   8.8600000e-02
   0.0000000e+00   2.5800000e-02   2.0000000e-04   3.9700000e-02  -3.1200000e-02  -7.3800000e-02   2.2800000e-02   3.7720000e-01   7.5100000e-02  -4.7510000e-01
   0.0000000e+00   2.6600000e-02  -3.0000000e-04   4.0400000e-02   2.2600000e-02   7.1000000e-03  -5.0000000e-03   3.2570000e-01   1.4700000e-02  -4.3250000e-01
   0.0000000e+00   2.5900000e-02  -0.0000000e+00   3.9400000e-02   4.5600000e-02   5.2000000e-03  -4.8900000e-02  -1.2900000e-02  -2.0100000e-02  -2.5760000e-01
   0.0000000e+00   2.4300000e-02   1.1000000e-03   3.9600000e-02  -3.0100000e-02   8.1000000e-03  -2.7100000e-02   1.5230000e-01   3.6560000e-01  -2.4490000e-01
   0.0000000e+00   2.5100000e-02  -1.0000000e-04   4.2000000e-02  -3.5000000e-02  -5.2300000e-02   3.6300000e-02   2.2360000e-01   4.2220000e-01  -3.3100000e-01
   0.0000000e+00   2.7100000e-02  -1.7000000e-03   4.4000000e-02  -2.8900000e-02  -3.1900000e-02   3.9300000e-02   1.9680000e-01   2.0580000e-01  -1.6880000e-01
   0.0000000e+00   2.9000000e-02  -2.9000000e-03   4.6800000e-02  -3.6600000e-02  -3.5100000e-02   1.5100000e-02   3.4190000e-01  -1.9170000e-01  -6.0510000e-01
   0.0000000e+00   2.8400000e-02  -3.5000000e-03   4.6900000e-02   4.0500000e-02  -1.0100000e-02  -3.8900000e-02   3.7230000e-01   1.4500000e-01  -4.2690000e-01
   0.0000000e+00   2.6700000e-02  -4.5000000e-03   4.5300000e-02   5.8100000e-02  -5.5900000e-02  -4.5100000e-02   1.9910000e-01   1.9070000e-01  -2.9720000e-01
   0.0000000e+00   2.5400000e-02  -4.9000000e-03   4.3500000e-02   4.4000000e-02   4.4300000e-02  -2.8300000e-02   1.7560000e-01   2.7100000e-01  -3.3060000e-01
   0.0000000e+00   2.4700000e-02   0.0000000e+00   4.0900000e-02   9.5700000e-02   1.5660000e-01  -2.0400000e-02   2.0490000e-01   2.3080000e-01  -2.2550000e-01
   0.0000000e+00   2.3700000e-02   1.0600000e-02   3.6700000e-02   8.3800000e-02   3.0330000e-01  -4.6200000e-02   3.5670000e-01   1.5980000e-01   1.8680000e-01
   0.0000000e+00   2.1500000e-02   2.6800000e-02   3.4900000e-02   2.6300000e-02   4.2730000e-01  -9.2800000e-02   2.7590000e-01  -1.8000000e-03  -2.9400000e-01
   0.0000000e+00   1.7100000e-02   4.6200000e-02   3.3500000e-02   4.6300000e-02   4.5070000e-01  -1.4250000e-01   9.2100000e-02  -1.0310000e-01  -5.9390000e-01
