   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -2.3400000e-02  -4.5500000e-02   1.4800000e-02  -4.1000000e-03   3.6200000e-02  -2.0000000e-02  -1.2320000e-01   4.5100000e-02   7.5100000e-02
   0.0000000e+00  -2.4800000e-02  -4.2300000e-02   1.4700000e-02  -1.1500000e-02   1.0070000e-01  -2.4800000e-02  -1.9570000e-01   2.5310000e-01   2.9250000e-01
   0.0000000e+00  -2.6100000e-02  -3.8400000e-02   1.5800000e-02  -2.9900000e-02   5.0000000e-02  -3.7900000e-02  -1.0270000e-01  -1.9800000e-02  -1.1300000e-02
   0.0000000e+00  -2.7600000e-02  -3.5300000e-02   1.6900000e-02  -3.1500000e-02   9.0300000e-02  -2.3200000e-02  -1.8200000e-01   3.6110000e-01   1.4370000e-01
   0.0000000e+00  -2.7900000e-02  -3.3100000e-02   1.9500000e-02  -7.3800000e-02   7.0000000e-03   1.0100000e-02  -2.5630000e-01   2.4110000e-01  -8.1100000e-02
   0.0000000e+00  -2.7800000e-02  -3.1000000e-02   2.2300000e-02  -6.0800000e-02   9.8500000e-02  -1.5700000e-02  -2.8900000e-02   1.7350000e-01   6.8100000e-02
   0.0000000e+00  -2.9500000e-02  -2.3400000e-02   2.5200000e-02  -5.4400000e-02   2.5280000e-01  -7.3200000e-02  -1.2260000e-01  -1.0370000e-01  -2.9700000e-02
   0.0000000e+00  -3.4400000e-02  -1.1100000e-02   2.7600000e-02  -4.7600000e-02   2.5180000e-01  -1.4070000e-01  -1.7170000e-01  -3.3700000e-02  -3.1220000e-01
   0.0000000e+00  -4.0500000e-02  -4.0000000e-04   3.0400000e-02  -6.3300000e-02   2.0660000e-01  -1.1550000e-01  -1.5310000e-01   3.1830000e-01  -2.3230000e-01
   0.0000000e+00  -4.5100000e-02   5.8000000e-03   3.4700000e-02  -1.2630000e-01   6.8400000e-02  -8.4800000e-02  -4.9700000e-01   2.0670000e-01  -2.7840000e-01
   0.0000000e+00  -4.8300000e-02   8.0000000e-03   4.1300000e-02  -1.6430000e-01   8.7300000e-02  -1.0160000e-01  -3.2920000e-01  -1.0190000e-01  -3.5600000e-01
