   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -1.2500000e-02  -4.6000000e-02   1.3900000e-02  -9.8900000e-02  -2.2600000e-01   1.0710000e-01  -6.3400000e-02   3.3990000e-01   4.6180000e-01
   0.0000000e+00  -8.9000000e-03  -5.6600000e-02   1.7200000e-02  -4.5600000e-02  -2.0280000e-01   6.7900000e-02  -4.1900000e-02  -3.4000000e-03   4.6000000e-03
   0.0000000e+00  -8.0000000e-03  -6.1100000e-02   1.8200000e-02  -2.7100000e-02  -4.6700000e-02  -6.0000000e-04  -3.8500000e-02  -6.9200000e-02   1.3500000e-01
   0.0000000e+00  -9.0000000e-03  -6.5200000e-02   1.8000000e-02  -4.9000000e-03  -8.5600000e-02   1.0700000e-02  -2.2630000e-01   5.5970000e-01   4.0420000e-01
   0.0000000e+00  -8.8000000e-03  -6.9200000e-02   1.8200000e-02  -3.7500000e-02  -1.0730000e-01   9.3000000e-03   6.7900000e-02   1.8900000e-01   6.7310000e-01
   0.0000000e+00  -8.6000000e-03  -7.9700000e-02   2.1300000e-02  -8.2800000e-02  -2.7090000e-01   4.8000000e-02  -2.3170000e-01   4.5730000e-01   2.8690000e-01
   0.0000000e+00  -7.9000000e-03  -8.8300000e-02   2.3100000e-02  -4.6200000e-02  -1.0090000e-01   1.2000000e-03  -1.1060000e-01   1.0010000e-01   6.7860000e-01
   0.0000000e+00  -9.0000000e-03  -9.2800000e-02   2.3900000e-02  -1.0000000e-03  -6.1300000e-02  -5.3300000e-02   1.8000000e-02  -1.8270000e-01   4.1170000e-01
   0.0000000e+00  -1.2900000e-02  -9.3600000e-02   2.2000000e-02   2.8400000e-02  -5.4500000e-02  -4.1800000e-02  -2.1090000e-01   4.4020000e-01   6.4610000e-01
   0.0000000e+00  -1.3800000e-02  -9.9800000e-02   2.1900000e-02  -2.0300000e-02  -1.3830000e-01  -6.4000000e-03  -4.8600000e-02   2.5840000e-01   8.3630000e-01
   0.0000000e+00  -1.6200000e-02  -1.0220000e-01   2.1600000e-02  -4.8000000e-03   2.3400000e-02  -4.2100000e-02  -2.6890000e-01   3.1230000e-01   9.4730000e-01
   0.0000000e+00  -1.7500000e-02  -1.0630000e-01   2.2100000e-02  -1.3400000e-02  -1.7160000e-01  -1.8000000e-02  -1.0720000e-01   4.4200000e-02   5.4010000e-01
   0.0000000e+00  -2.2600000e-02  -1.1860000e-01   1.9400000e-02   1.4640000e-01  -4.1770000e-01  -2.5720000e-01  -3.7260000e-01  -2.0780000e-01   4.6130000e-01
   0.0000000e+00  -2.9600000e-02  -1.3210000e-01   1.6100000e-02   5.3900000e-02  -1.9760000e-01  -8.1400000e-02  -4.0840000e-01   3.6480000e-01   1.0333000e+00
   0.0000000e+00  -3.5000000e-02  -1.4440000e-01   1.2300000e-02   2.8000000e-02  -3.7760000e-01  -6.4000000e-02  -3.9860000e-01   3.3090000e-01   1.0625000e+00
   0.0000000e+00  -3.5000000e-02  -1.6520000e-01   1.2400000e-02   4.3000000e-03  -4.1380000e-01   3.8300000e-02  -5.0380000e-01   4.5200000e-01   1.2737000e+00
   0.0000000e+00  -3.4100000e-02  -1.7270000e-01   1.0600000e-02   4.4800000e-02  -4.2300000e-02  -4.4000000e-03  -2.4260000e-01  -1.9210000e-01   1.3532000e+00
   0.0000000e+00  -3.5800000e-02  -1.8430000e-01   6.5000000e-03   8.7900000e-02  -4.0880000e-01   8.2000000e-03  -5.1110000e-01   1.6700000e-01   1.4643000e+00
   0.0000000e+00  -3.5900000e-02  -2.0140000e-01   3.6000000e-03   1.5900000e-02  -4.3920000e-01   1.3800000e-02  -4.0630000e-01   5.2300000e-02   1.6020000e+00
   0.0000000e+00  -3.4800000e-02  -2.2870000e-01   3.8000000e-03  -3.1600000e-02  -5.4040000e-01   3.2800000e-02  -1.8970000e-01   1.3600000e-01   2.0682000e+00
   0.0000000e+00  -3.5300000e-02  -2.5230000e-01   5.8000000e-03  -5.4500000e-02  -5.5430000e-01  -4.1000000e-03  -4.6640000e-01   4.0500000e-02   2.0499000e+00
   0.0000000e+00  -3.4800000e-02  -2.6970000e-01   7.2000000e-03  -2.7000000e-03  -1.8140000e-01  -2.3400000e-02  -1.7280000e-01  -1.3790000e-01   2.5508000e+00
   0.0000000e+00  -3.9800000e-02  -2.7530000e-01   6.3000000e-03   6.0300000e-02  -9.9500000e-02  -1.0980000e-01  -4.8200000e-01   7.2200000e-02   2.5496000e+00
   0.0000000e+00  -4.5500000e-02  -2.8400000e-01   6.0000000e-03   1.5300000e-02  -3.3180000e-01  -1.3000000e-01  -4.7510000e-01  -4.6670000e-01   2.1534000e+00
