   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -2.5700000e-02   3.0000000e-03   2.8800000e-02  -1.1000000e-03  -1.9000000e-03   1.1500000e-02  -2.9240000e-01   1.6370000e-01  -1.1040000e-01
   0.0000000e+00  -2.5300000e-02   2.4000000e-03   2.9100000e-02  -3.3400000e-02   2.0000000e-04   1.8200000e-02  -2.6690000e-01   1.9970000e-01  -9.0000000e-02
   0.0000000e+00  -2.5100000e-02   2.7000000e-03   2.9900000e-02  -1.6200000e-02   7.3000000e-03   8.3000000e-03  -2.5650000e-01   1.8960000e-01  -4.4500000e-01
   0.0000000e+00  -2.5000000e-02   3.1000000e-03   2.9400000e-02   8.9000000e-03   1.2000000e-02   9.7000000e-03  -2.7270000e-01   2.9670000e-01  -2.9430000e-01
   0.0000000e+00  -2.4600000e-02   3.8000000e-03   2.9100000e-02  -1.0200000e-02   1.2900000e-02   2.5700000e-02  -2.3980000e-01   1.6180000e-01  -1.8280000e-01
   0.0000000e+00  -2.4500000e-02   4.0000000e-03   2.9400000e-02  -2.2600000e-02   1.7000000e-02   5.3000000e-03  -2.3160000e-01   2.6430000e-01  -1.2090000e-01
   0.0000000e+00  -2.4500000e-02   4.7000000e-03   3.0600000e-02  -4.9900000e-02   9.1000000e-03   8.0000000e-04  -2.2850000e-01   2.4190000e-01  -2.0430000e-01
   0.0000000e+00  -2.5000000e-02   4.4000000e-03   3.2300000e-02  -4.0300000e-02  -2.9000000e-03  -1.6300000e-02  -3.3370000e-01   2.0110000e-01  -2.7060000e-01
   0.0000000e+00  -2.5500000e-02   4.1000000e-03   3.4600000e-02  -9.1400000e-02  -4.1400000e-02   2.3600000e-02  -2.7240000e-01   5.6650000e-01  -1.3870000e-01
   0.0000000e+00  -2.3300000e-02   1.3000000e-03   3.8300000e-02  -7.1000000e-02  -5.6300000e-02   5.7400000e-02  -1.4310000e-01   2.6080000e-01  -5.8710000e-01
   0.0000000e+00  -2.1400000e-02  -2.0000000e-04   4.0200000e-02  -4.4600000e-02  -1.4500000e-02   4.3000000e-03  -1.6260000e-01  -2.5220000e-01  -4.2690000e-01
   0.0000000e+00  -2.2300000e-02   3.0000000e-04   4.1100000e-02  -2.4000000e-02   2.9900000e-02  -2.2700000e-02  -2.5490000e-01  -1.4100000e-02  -2.3040000e-01
   0.0000000e+00  -2.4600000e-02   1.4000000e-03   4.2200000e-02  -4.7200000e-02   1.6700000e-02  -7.1800000e-02  -1.6450000e-01   5.7500000e-02   9.8900000e-02
   0.0000000e+00  -2.7000000e-02   2.8000000e-03   4.6000000e-02  -1.3210000e-01   7.6500000e-02  -5.5100000e-02  -2.1380000e-01   2.7900000e-02   2.2010000e-01
   0.0000000e+00  -3.0400000e-02   5.6000000e-03   5.3300000e-02  -1.5880000e-01   6.0700000e-02  -6.2600000e-02  -1.7320000e-01   3.6240000e-01  -5.3230000e-01
   0.0000000e+00  -3.2900000e-02   9.2000000e-03   5.8800000e-02  -1.1630000e-01   8.2900000e-02  -6.2400000e-02  -2.7790000e-01   2.0100000e-02  -6.1170000e-01
   0.0000000e+00  -3.3600000e-02   9.7000000e-03   6.4900000e-02  -1.6050000e-01   2.8600000e-02   5.9200000e-02  -4.5540000e-01   7.5340000e-01  -4.6030000e-01
   0.0000000e+00  -2.8200000e-02   2.3700000e-02   6.8600000e-02  -1.3300000e-02   5.6890000e-01   1.8940000e-01  -6.0130000e-01   8.2220000e-01  -6.9200000e-01
   0.0000000e+00  -2.1300000e-02   4.7800000e-02   6.8400000e-02  -6.5600000e-02   3.1720000e-01   7.5000000e-02  -2.7700000e-02  -7.6190000e-01  -6.5620000e-01
   0.0000000e+00  -2.2700000e-02   5.2900000e-02   7.2800000e-02  -1.0100000e-01   1.0490000e-01  -8.3700000e-02  -1.5820000e-01   3.4200000e-02  -1.0291000e+00
