8864.0000	8560.0000
8906.0000	8560.0000
8860.0000	8560.0000
8855.0000	8560.0000
8897.0000	8560.0000
8883.0000	8560.0000
8897.0000	8560.0000
8869.0000	8560.0000
8888.0000	8560.0000
8883.0000	8560.0000
8888.0000	8560.0000
8906.0000	8560.0000
8892.0000	8560.0000
8864.0000	8560.0000
8888.0000	8560.0000
8864.0000	8560.0000
8878.0000	8560.0000
8892.0000	8560.0000
8860.0000	8560.0000
8864.0000	8560.0000
8878.0000	8560.0000
8897.0000	8560.0000
8869.0000	8560.0000
8869.0000	8560.0000
8911.0000	8560.0000
8925.0000	8560.0000
8892.0000	8560.0000
8888.0000	8560.0000
8883.0000	8560.0000
8883.0000	8560.0000
8864.0000	8560.0000
8883.0000	8560.0000
8878.0000	8560.0000
8874.0000	8560.0000
8883.0000	8560.0000
8892.0000	8560.0000
8906.0000	8560.0000
8921.0000	8560.0000
8888.0000	8560.0000
8892.0000	8560.0000
8892.0000	8560.0000
8892.0000	8560.0000
8878.0000	8560.0000
8878.0000	8560.0000
8902.0000	8560.0000
8878.0000	8560.0000
8874.0000	8560.0000
8855.0000	8560.0000
8855.0000	8560.0000
8864.0000	8560.0000
8869.0000	8560.0000
8897.0000	8560.0000
8902.0000	8560.0000
8888.0000	8560.0000
8897.0000	8560.0000
8874.0000	8560.0000
8902.0000	8560.0000
8874.0000	8560.0000
8869.0000	8560.0000
8869.0000	8560.0000
8860.0000	8560.0000
8921.0000	8560.0000
8869.0000	8560.0000
8869.0000	8560.0000
8855.0000	8560.0000
8874.0000	8560.0000
8878.0000	8560.0000
8869.0000	8560.0000
8897.0000	8560.0000
8911.0000	8560.0000
8878.0000	8560.0000
8864.0000	8560.0000
8911.0000	8560.0000
8874.0000	8560.0000
8860.0000	8560.0000
8869.0000	8560.0000
8906.0000	8560.0000
8892.0000	8560.0000
8906.0000	8560.0000
8883.0000	8560.0000
8883.0000	8560.0000
8902.0000	8560.0000
8878.0000	8560.0000
8874.0000	8560.0000
8864.0000	8560.0000
8878.0000	8560.0000
8860.0000	8560.0000
8855.0000	8560.0000
8864.0000	8560.0000
8916.0000	8560.0000
8878.0000	8560.0000
8883.0000	8560.0000
8892.0000	8560.0000
8888.0000	8560.0000
8888.0000	8560.0000
8911.0000	8560.0000
8883.0000	8560.0000
8921.0000	8560.0000
8892.0000	8560.0000
8892.0000	8560.0000
8878.0000	8560.0000
8911.0000	8560.0000
8911.0000	8560.0000
8878.0000	8560.0000
8860.0000	8560.0000
8888.0000	8560.0000
8906.0000	8560.0000
8878.0000	8560.0000
8855.0000	8560.0000
8864.0000	8560.0000
8883.0000	8560.0000
8860.0000	8560.0000
8902.0000	8560.0000
8902.0000	8560.0000
8874.0000	8560.0000
8869.0000	8560.0000
8878.0000	8560.0000
8855.0000	8560.0000
8869.0000	8560.0000
8888.0000	8560.0000
8874.0000	8560.0000
8883.0000	8560.0000
8864.0000	8560.0000
8864.0000	8560.0000
8897.0000	8560.0000
8892.0000	8560.0000
8860.0000	8560.0000
8883.0000	8560.0000
8892.0000	8560.0000
8892.0000	8560.0000
8874.0000	8560.0000
8892.0000	8560.0000
8883.0000	8560.0000
8878.0000	8560.0000
8855.0000	8560.0000
8883.0000	8560.0000
8897.0000	8560.0000
8878.0000	8560.0000
8888.0000	8560.0000
8841.0000	8560.0000
8874.0000	8560.0000
8878.0000	8560.0000
8869.0000	8560.0000
8892.0000	8560.0000
8902.0000	8560.0000
8860.0000	8560.0000
8878.0000	8560.0000
8855.0000	8560.0000
8888.0000	8560.0000
8860.0000	8560.0000
8878.0000	8560.0000
8855.0000	8560.0000
8902.0000	8560.0000
8860.0000	8560.0000
8892.0000	8560.0000
8860.0000	8560.0000
8864.0000	8560.0000
8906.0000	8560.0000
8906.0000	8560.0000
8883.0000	8560.0000
8911.0000	8560.0000
8883.0000	8560.0000
8864.0000	8560.0000
8892.0000	8560.0000
8874.0000	8560.0000
8864.0000	8560.0000
8883.0000	8560.0000
8869.0000	8560.0000
8846.0000	8560.0000
8888.0000	8560.0000
8897.0000	8560.0000
8888.0000	8560.0000
8860.0000	8560.0000
8888.0000	8560.0000
8897.0000	8560.0000
8869.0000	8560.0000
8897.0000	8560.0000
8874.0000	8560.0000
8888.0000	8560.0000
8864.0000	8560.0000
8906.0000	8560.0000
8869.0000	8560.0000
8869.0000	8560.0000
8874.0000	8560.0000
8874.0000	8560.0000
8902.0000	8560.0000
8883.0000	8560.0000
8897.0000	8560.0000
8874.0000	8560.0000
8878.0000	8560.0000
8874.0000	8560.0000
8883.0000	8560.0000
8892.0000	8560.0000
8892.0000	8560.0000
8892.0000	8560.0000
8888.0000	8560.0000
8864.0000	8560.0000
8864.0000	8560.0000
8878.0000	8560.0000
8888.0000	8560.0000
8888.0000	8560.0000
8883.0000	8560.0000
8888.0000	8560.0000
8878.0000	8560.0000
8883.0000	8560.0000
8878.0000	8560.0000
8874.0000	8560.0000
8902.0000	8560.0000
8874.0000	8560.0000
8897.0000	8560.0000
8874.0000	8560.0000
8878.0000	8560.0000
8846.0000	8560.0000
8878.0000	8560.0000
8883.0000	8560.0000
8869.0000	8560.0000
8888.0000	8560.0000
8878.0000	8560.0000
8883.0000	8560.0000
8888.0000	8560.0000
8869.0000	8560.0000
8911.0000	8560.0000
8892.0000	8560.0000
8869.0000	8560.0000
8860.0000	8560.0000
8878.0000	8560.0000
8916.0000	8560.0000
8878.0000	8560.0000
8897.0000	8560.0000
8874.0000	8560.0000
8864.0000	8560.0000
8902.0000	8560.0000
8897.0000	8560.0000
8888.0000	8560.0000
8883.0000	8560.0000
8892.0000	8560.0000
8902.0000	8560.0000
8869.0000	8560.0000
8883.0000	8560.0000
8906.0000	8560.0000
8883.0000	8560.0000
8869.0000	8560.0000
8883.0000	8560.0000
8883.0000	8560.0000
8869.0000	8560.0000
8874.0000	8560.0000
8911.0000	8560.0000
8860.0000	8560.0000
8911.0000	8560.0000
8864.0000	8560.0000
8869.0000	8560.0000
8864.0000	8560.0000
8888.0000	8560.0000
8883.0000	8560.0000
8869.0000	8560.0000
8892.0000	8560.0000
8878.0000	8560.0000
8906.0000	8560.0000
8897.0000	8560.0000
8888.0000	8560.0000
8878.0000	8560.0000
8883.0000	8560.0000
8869.0000	8560.0000
8892.0000	8560.0000
8897.0000	8560.0000
8916.0000	8560.0000
8878.0000	8560.0000
8902.0000	8560.0000
8883.0000	8560.0000
8897.0000	8560.0000
8897.0000	8560.0000
8888.0000	8560.0000
8892.0000	8560.0000
8888.0000	8560.0000
8874.0000	8560.0000
8888.0000	8560.0000
8888.0000	8560.0000
8860.0000	8560.0000
8869.0000	8560.0000
8869.0000	8560.0000
8878.0000	8560.0000
8869.0000	8560.0000
8897.0000	8560.0000
8897.0000	8560.0000
8883.0000	8560.0000
8897.0000	8560.0000
8864.0000	8560.0000
8906.0000	8560.0000
8878.0000	8560.0000
8883.0000	8560.0000
8874.0000	8560.0000
8897.0000	8560.0000
8864.0000	8560.0000
8892.0000	8560.0000
8902.0000	8560.0000
8925.0000	8560.0000
8892.0000	8560.0000
8888.0000	8560.0000
8888.0000	8560.0000
8883.0000	8560.0000
8869.0000	8560.0000
8897.0000	8560.0000
